,result,champion,kill,death,assist,dmg_dealt,dmg_taken,game_type,length,kill_percentage,average_tier,cs,cs_per_minute,items,control_wards,baron,dragon,tower
0,Defeat,Kayn,11 , 5 , 6,"20,595","34,525",Normal,25m 36s,P/Kill 68%,silver 4,145,(5.7),"[""Death's Dance"", ""Caulfield's Warhammer"", ""Sandshrike's Claw"", 'Plated Steelcaps', 'Oracle Lens']",Control Ward 3,0,1,1
1,Defeat,Zed,3 , 4 , 0,"5,744","7,314",Normal,15m 29s,P/Kill 60%,silver 1,63,(4.1),"['Eclipse', 'Ionian Boots of Lucidity', 'Refillable Potion', 'Oracle Lens']",Control Ward 3,0,0,0
2,Defeat,Renekton,5 , 10 , 14,"15,568","30,215",ARAM,16m 48s,P/Kill 59%,gold 3,57,(3.4),"['Plated Steelcaps', 'Black Cleaver', ""Prowler's Claw"", 'Tiamat', 'Vampiric Scepter', 'Long Sword', 'Poro-Snax']",Control Ward 0,0,0,0
3,Defeat,Mordekaiser,11 , 10 , 16,"22,274","26,210",ARAM,16m 39s,P/Kill 61%,silver 3,36,(2.2),"['Riftmaker', ""Sorcerer's Shoes"", 'Refillable Potion', ""Nashor's Tooth"", ""Zhonya's Hourglass"", 'Poro-Snax']",Control Ward 0,0,0,2
4,Defeat,Vi,14 , 7 , 10,"29,847","32,168",Ranked Solo,33m 14s,P/Kill 62%,bronze 2,154,(4.6),"['Thornmail', 'Refillable Potion', 'Eclipse', 'Plated Steelcaps', ""Death's Dance"", 'Black Cleaver', 'Oracle Lens']",Control Ward 1,1,2,4
5,Defeat,LeBlanc,9 , 8 , 9,"23,139","34,045",Ranked Solo,37m 57s,P/Kill 33%,bronze 1,171,(4.5),"[""Sorcerer's Shoes"", 'Blighting Jewel', ""Zhonya's Hourglass"", 'Blasting Wand', 'Shadowflame', ""Luden's Tempest"", 'Farsight Alteration']",Control Ward 4,2,0,8
6,Victory,Zed,5 , 2 , 5,"8,680","6,088",Normal,15m 33s,P/Kill 45%,silver 2,73,(4.7),"['Eclipse', 'Refillable Potion', 'Ionian Boots of Lucidity', 'Serrated Dirk', 'Oracle Lens']",Control Ward 3,0,2,2
7,Victory,Zed,3 , 2 , 5,"5,345","7,969",Normal,15m 30s,P/Kill 42%,silver 2,72,(4.6),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,0,1,1
8,Defeat,Zed,12 , 4 , 3,"22,859","19,118",Normal,28m 14s,P/Kill 54%,silver 3,175,(6.2),"['Eclipse', 'Ravenous Hydra', 'Refillable Potion', 'Black Cleaver', 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,2,8
9,Defeat,Kayn,3 , 6 , 0,"7,704","24,200",Normal,20m 47s,P/Kill 50%,silver 2,106,(5.1),"['Cloth Armor', 'Refillable Potion', ""Prowler's Claw"", ""Caulfield's Warhammer"", 'Plated Steelcaps', 'Oracle Lens']",Control Ward 5,0,2,1
10,Victory,Kayn,5 , 5 , 14,"24,623","46,558",Normal,44m 4s,P/Kill 51%,bronze 1,281,(6.4),"['Refillable Potion', ""Death's Dance"", ""Prowler's Claw"", ""Serylda's Grudge"", ""Caulfield's Warhammer"", 'Plated Steelcaps', 'Oracle Lens']",Control Ward 4,2,4,11
11,Defeat,Vi,2 , 7 , 2,"8,907","23,709",Normal,32m 21s,P/Kill 15%,silver 3,179,(5.5),"['Plated Steelcaps', 'Refillable Potion', 'Eclipse', ""Death's Dance"", ""Caulfield's Warhammer"", 'Kindlegem', 'Oracle Lens']",Control Ward 3,0,0,5
12,Victory,Zed,8 , 2 , 3,"15,955","12,599",Normal,24m 12s,P/Kill 39%,silver 4,146,(6),"['Refillable Potion', 'Long Sword', ""Prowler's Claw"", 'Serrated Dirk', ""Mercury's Treads"", 'Long Sword', 'Oracle Lens']",Control Ward 2,0,3,5
13,Defeat,Vi,6 , 12 , 11,"21,314","33,967",Normal,36m 51s,P/Kill 49%,bronze 1,174,(4.7),"[""Death's Dance"", 'Eclipse', 'Thornmail', 'Plated Steelcaps', ""Caulfield's Warhammer"", 'Kindlegem', 'Oracle Lens']",Control Ward 2,0,1,5
14,Victory,Vi,7 , 3 , 19,"21,502","25,744",Normal,32m 53s,P/Kill 62%,silver 4,169,(5.1),"[""Death's Dance"", 'Refillable Potion', 'Thornmail', 'Eclipse', 'Plated Steelcaps', 'Oracle Lens']",Control Ward 1,0,4,7
15,Defeat,Zed,4 , 5 , 7,"13,642","14,973",Normal,27m 57s,P/Kill 58%,gold 4,139,(5),"['Ravenous Hydra', 'Refillable Potion', ""Prowler's Claw"", ""Mercury's Treads"", 'Long Sword', 'Oracle Lens']",Control Ward 1,0,0,2
16,Victory,Cassiopeia,2 , 3 , 5,"8,803","11,140",Normal,23m 48s,P/Kill 23%,gold 3,105,(4.4),"['Tear of the Goddess', 'Refillable Potion', ""Liandry's Anguish"", ""Giant's Belt"", 'Amplifying Tome', 'Blasting Wand', 'Oracle Lens']",Control Ward 2,0,2,4
17,Victory,Vi,10 , 0 , 6,"12,143","16,497",Normal,28m 44s,P/Kill 37%,silver 3,172,(6),"[""Death's Dance"", 'Eclipse', 'Refillable Potion', 'Plated Steelcaps', 'Black Cleaver', 'Bramble Vest', 'Oracle Lens']",Control Ward 0,1,4,9
18,Defeat,Kayn,5 , 4 , 3,"18,800","44,107",Ranked Solo,33m 31s,P/Kill 38%,bronze 1,209,(6.2),"['Black Cleaver', 'Refillable Potion', 'Goredrinker', ""Mercury's Treads"", 'Spirit Visage', 'Oracle Lens']",Control Ward 2,1,1,3
19,Victory,Zed,4 , 1 , 3,"11,869","10,659",Normal,21m 30s,P/Kill 27%,silver 4,149,(6.9),"['Ionian Boots of Lucidity', 'Refillable Potion', ""Prowler's Claw"", 'Vampiric Scepter', 'Tiamat', 'Long Sword', 'Oracle Lens']",Control Ward 4,0,3,6
20,Victory,Vi,10 , 4 , 4,"28,037","28,834",Normal,32m 52s,P/Kill 64%,silver 3,235,(7.2),"['Plated Steelcaps', 'Long Sword', ""Death's Dance"", ""Caulfield's Warhammer"", 'Eclipse', 'Kindlegem', 'Oracle Lens']",Control Ward 2,1,4,11
21,Victory,Kayn,3 , 1 , 7,"5,281","22,107",Normal,25m 18s,P/Kill 27%,bronze 1,170,(6.7),"['Refillable Potion', ""Death's Dance"", ""Prowler's Claw"", ""Caulfield's Warhammer"", 'Plated Steelcaps', 'Oracle Lens']",Control Ward 1,1,3,4
22,Defeat,Sejuani,4 , 10 , 20,"29,169","73,042",Ranked Solo,40m 28s,P/Kill 55%,bronze 1,218,(5.4),"['Sunfire Aegis', 'Heartsteel', 'Thornmail', 'Force of Nature', 'Plated Steelcaps', 'Oracle Lens']",Control Ward 0,0,3,4
23,Defeat,Sejuani,5 , 8 , 9,"16,057","49,937",Ranked Solo,35m 1s,P/Kill 37%,bronze 2,165,(4.7),"['Force of Nature', 'Heartsteel', 'Thornmail', 'Plated Steelcaps', ""Warden's Mail"", 'Glacial Buckler', 'Oracle Lens']",Control Ward 2,0,1,5
24,Defeat,Kayn,7 , 6 , 3,"14,957","37,431",Normal,34m 35s,P/Kill 43%,bronze 1,203,(5.9),"[""Death's Dance"", 'Black Cleaver', ""Prowler's Claw"", 'Plated Steelcaps', 'Oracle Lens']",Control Ward 3,0,3,2
25,Defeat,Kayn,2 , 11 , 12,"13,640","38,876",Normal,28m 35s,P/Kill 67%,silver 3,123,(4.3),"['Plated Steelcaps', 'Refillable Potion', 'Goredrinker', ""Death's Dance"", 'Kindlegem', 'Oracle Lens']",Control Ward 2,0,0,1
26,Victory,Ornn,9 , 6 , 21,"12,461","21,133",ARAM,16m 57s,P/Kill 83%,silver 2,26,(1.5),"['The Unspoken Parasite', 'Refillable Potion', 'Thornmail', 'Plated Steelcaps', 'Force of Nature', 'Poro-Snax']",Control Ward 0,0,0,4
27,Victory,Yone,23 , 13 , 24,"67,737","42,821",ARAM,25m 41s,P/Kill 64%,silver 2,114,(4.4),"['Immortal Shieldbow', ""Berserker's Greaves"", 'Infinity Edge', 'Bloodthirster', ""Death's Dance"", ""Wit's End"", 'Poro-Snax']",Control Ward 0,0,0,4
28,Victory,Lee Sin,6 , 10 , 26,"18,308","30,696",ARAM,19m 22s,P/Kill 68%,bronze 2,24,(1.2),"['Plated Steelcaps', ""Death's Dance"", 'Goredrinker', 'Black Cleaver', 'Pickaxe', 'Poro-Snax']",Control Ward 0,0,0,4
29,Victory,Kayn,5 , 1 , 2,"7,046","19,383",Normal,19m 43s,P/Kill 39%,gold 4,144,(7.3),"['Manamune', 'Long Sword', ""Prowler's Claw"", 'Long Sword', 'Refillable Potion', 'Slightly Magical Footwear', 'Oracle Lens']",Control Ward 0,0,2,2
30,Victory,Kayn,4 , 3 , 2,"5,488","16,710",Normal,17m 51s,P/Kill 27%,gold 4,106,(5.9),"['Gustwalker Hatchling', 'Refillable Potion', ""Prowler's Claw"", 'Ionian Boots of Lucidity', 'Tear of the Goddess', 'Long Sword', 'Oracle Lens']",Control Ward 0,0,1,3
31,Victory,Kayn,15 , 9 , 8,"31,339","45,814",Normal,39m 34s,P/Kill 49%,silver 4,226,(5.7),"['Muramana', ""Serpent's Fang"", ""Prowler's Claw"", ""Serylda's Grudge"", 'Ionian Boots of Lucidity', 'Serrated Dirk', 'Oracle Lens']",Control Ward 1,0,4,8
32,Defeat,Kayn,1 , 5 , 7,"4,961","22,840",Normal,20m 34s,P/Kill 42%,silver 1,102,(5),"['Mosstomper Seedling', 'Refillable Potion', 'Goredrinker', 'Plated Steelcaps', 'Chain Vest', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,1,1
33,Victory,Kayn,4 , 4 , 6,"10,423","21,137",Normal,20m 34s,P/Kill 43%,silver 2,110,(5.3),"['Plated Steelcaps', 'Goredrinker', 'Refillable Potion', 'Chain Vest', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 0,0,1,5
34,Victory,Kayn,5 , 3 , 7,"8,412","23,185",Normal,22m 31s,P/Kill 48%,silver 2,132,(5.9),"[""Death's Dance"", 'Plated Steelcaps', 'Goredrinker', 'Refillable Potion', 'Oracle Lens']",Control Ward 1,0,3,3
35,Victory,Yone,9 , 10 , 27,"37,892","32,666",ARAM,23m 43s,P/Kill 55%,silver 4,62,(2.6),"['Immortal Shieldbow', ""Berserker's Greaves"", 'Infinity Edge', 'Bloodthirster', ""Wit's End"", 'Poro-Snax']",Control Ward 0,0,0,4
36,Victory,Gragas,9 , 8 , 24,"22,481","25,235",ARAM,18m 35s,P/Kill 62%,silver 4,29,(1.6),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Shadowflame', ""Rabadon's Deathcap"", 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,0,0,4
37,Victory,Janna,2 , 4 , 46,"12,066","11,702",ARAM,16m 55s,P/Kill 79%,gold 4,27,(1.6),"[""Liandry's Anguish"", ""Sorcerer's Shoes"", 'Demonic Embrace', 'Blighting Jewel', 'Blasting Wand', 'Poro-Snax']",Control Ward 0,0,0,4
38,Victory,Zed,10 , 2 , 12,"39,431","24,631",Normal,44m 2s,P/Kill 58%,silver 2,287,(6.5),"['Eclipse', 'Black Cleaver', ""Youmuu's Ghostblade"", ""Mercury's Treads"", 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,3,9
39,Victory,Zed,6 , 1 , 2,"7,515","6,443",Normal,15m 41s,P/Kill 40%,silver 3,100,(6.4),"['Ionian Boots of Lucidity', 'Refillable Potion', ""Prowler's Claw"", 'Tiamat', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,2,1
40,Victory,Kayn,6 , 4 , 8,"10,402","26,335",Normal,26m 41s,P/Kill 35%,gold 4,168,(6.3),"[""Death's Dance"", 'Plated Steelcaps', 'Goredrinker', ""Caulfield's Warhammer"", 'Refillable Potion', 'Kindlegem', 'Oracle Lens']",Control Ward 1,0,3,11
41,Defeat,Kayn,4 , 6 , 6,"15,285","35,851",Normal,32m 4s,P/Kill 43%,silver 3,195,(6.1),"['Plated Steelcaps', 'Long Sword', ""Prowler's Claw"", ""Death's Dance"", 'Kindlegem', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,0,4
42,Defeat,Vi,3 , 4 , 3,"7,664","14,618",Normal,22m 54s,P/Kill 46%,bronze 1,106,(4.6),"['Pickaxe', 'Eclipse', 'Refillable Potion', 'Plated Steelcaps', 'Chain Vest', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,0,1
43,Victory,Kayn,3 , 8 , 18,"19,483","41,073",Normal,36m 31s,P/Kill 48%,silver 3,195,(5.3),"['Black Cleaver', ""Death's Dance"", ""Prowler's Claw"", 'Plated Steelcaps', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,4,7
44,Defeat,Lux,7 , 13 , 29,"42,379","27,519",ARAM,25m 38s,P/Kill 60%,bronze 2,81,(3.2),"[""Luden's Tempest"", 'Hextech Alternator', ""Sorcerer's Shoes"", 'Shadowflame', ""Rabadon's Deathcap"", 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,1
45,Victory,Malzahar,16 , 10 , 27,"29,272","30,269",ARAM,24m 23s,P/Kill 51%,silver 4,128,(5.2),"[""Liandry's Anguish"", ""Sorcerer's Shoes"", ""Zhonya's Hourglass"", ""Rabadon's Deathcap"", 'Demonic Embrace', ""Rylai's Crystal Scepter"", 'Poro-Snax']",Control Ward 0,0,0,2
46,Victory,Lux,5 , 2 , 20,"8,158","6,201",ARAM,12m 27s,P/Kill 78%,silver 2,29,(2.3),"[""Liandry's Anguish"", 'Refillable Potion', ""Sorcerer's Shoes"", 'Needlessly Large Rod', 'Poro-Snax']",Control Ward 0,0,0,1
47,Defeat,Lux,9 , 7 , 39,"28,560","18,367",ARAM,23m 5s,P/Kill 73%,silver 2,71,(3.1),"[""Luden's Tempest"", ""Sorcerer's Shoes"", ""Zhonya's Hourglass"", ""Rabadon's Deathcap"", 'Blighting Jewel', 'Shadowflame', 'Poro-Snax']",Control Ward 0,0,0,1
48,Defeat,Zed,2 , 5 , 1,"7,924","10,943",Normal,18m 38s,P/Kill 75%,silver 4,100,(5.4),"['Refillable Potion', ""Prowler's Claw"", 'Long Sword', 'Ionian Boots of Lucidity', 'Oracle Lens']",Control Ward 2,0,0,1
49,Defeat,Malzahar,7 , 6 , 20,"16,931","15,534",ARAM,17m 33s,P/Kill 82%,bronze 1,97,(5.5),"[""Liandry's Anguish"", 'Refillable Potion', 'Broken Stopwatch', ""Rylai's Crystal Scepter"", ""Sorcerer's Shoes"", ""Seeker's Armguard"", 'Poro-Snax']",Control Ward 0,0,0,1
50,Victory,Xerath,10 , 9 , 40,"37,956","22,304",ARAM,21m 36s,P/Kill 79%,silver 2,57,(2.6),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Horizon Focus', 'Shadowflame', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,4
51,Victory,Vayne,10 , 8 , 13,"20,697","16,308",ARAM,17m 5s,P/Kill 47%,silver 2,45,(2.6),"['Kraken Slayer', ""Berserker's Greaves"", 'Blade of The Ruined King', 'Phantom Dancer', 'Poro-Snax']",Control Ward 0,0,0,4
52,Victory,Kayn,3 , 0 , 21,"14,586","26,244",Normal,27m 55s,P/Kill 56%,silver 1,220,(7.9),"[""Death's Dance"", 'Refillable Potion', 'Goredrinker', 'Plated Steelcaps', 'Black Cleaver', 'Oracle Lens']",Control Ward 0,1,3,10
53,Defeat,Zed,9 , 5 , 8,"21,510","16,524",Normal,29m 13s,P/Kill 44%,gold 2,181,(6.2),"['Refillable Potion', 'Ravenous Hydra', ""Youmuu's Ghostblade"", 'Eclipse', 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 3,0,3,3
54,Victory,Zed,10 , 1 , 3,"24,669","13,695",Normal,27m 9s,P/Kill 41%,bronze 2,168,(6.2),"[""Youmuu's Ghostblade"", 'Refillable Potion', ""Prowler's Claw"", 'Ionian Boots of Lucidity', 'Ravenous Hydra', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,3,11
55,Victory,Zed,7 , 5 , 7,"18,609","11,613",Normal,31m 0s,P/Kill 56%,silver 4,197,(6.4),"['Eclipse', 'Refillable Potion', ""Youmuu's Ghostblade"", ""Mercury's Treads"", ""Caulfield's Warhammer"", 'Long Sword', 'Oracle Lens']",Control Ward 3,0,3,5
56,Victory,Zed,13 , 8 , 10,"44,800","27,326",Normal,41m 42s,P/Kill 56%,bronze 3,239,(5.7),"['Duskblade of Draktharr', ""Serpent's Fang"", 'Ionian Boots of Lucidity', 'Ravenous Hydra', ""Serylda's Grudge"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,1,6
57,Defeat,Yuumi,3 , 6 , 36,"15,335","14,006",ARAM,24m 7s,P/Kill 89%,silver 1,5,(0.2),"['Moonstone Renewer', 'Staff of Flowing Water', 'Redemption', 'Chemtech Putrifier', 'Ardent Censer', 'Poro-Snax']",Control Ward 0,0,0,2
58,Defeat,Ziggs,4 , 9 , 28,"42,752","29,244",ARAM,27m 42s,P/Kill 58%,silver 1,83,(3),"[""Liandry's Anguish"", ""Sorcerer's Shoes"", 'Shadowflame', 'Demonic Embrace', 'Morellonomicon', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,3
59,Defeat,Kayn,7 , 8 , 6,"17,259","35,432",Normal,31m 38s,P/Kill 54%,bronze 1,167,(5.3),"[""Serylda's Grudge"", 'Refillable Potion', ""Prowler's Claw"", 'Muramana', 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 2,0,0,0
60,Defeat,Zed,20 , 13 , 7,"49,797","37,249",Normal,44m 13s,P/Kill 50%,silver 2,267,(6),"['Duskblade of Draktharr', 'Ravenous Hydra', ""Youmuu's Ghostblade"", 'Ionian Boots of Lucidity', ""Serylda's Grudge"", 'Black Cleaver', 'Oracle Lens']",Control Ward 1,1,2,6
61,Defeat,Zed,6 , 8 , 3,"25,083","16,767",Flex 5:5 Rank,30m 2s,P/Kill 56%,silver 1,163,(5.4),"['Eclipse', 'Refillable Potion', ""Youmuu's Ghostblade"", 'Ionian Boots of Lucidity', ""Serylda's Grudge"", 'Long Sword', 'Oracle Lens']",Control Ward 3,0,0,3
62,Defeat,Zed,6 , 5 , 6,"28,157","24,247",Normal,36m 38s,P/Kill 36%,silver 4,280,(7.6),"['Eclipse', 'Black Cleaver', 'Ionian Boots of Lucidity', 'Ravenous Hydra', ""Serpent's Fang"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,1,3,6
