,result,champion,kill,death,assist,dmg_dealt,dmg_taken,game_type,length,kill_percentage,average_tier,cs,cs_per_minute,items,control_wards,baron,dragon,tower
63,Victory,Lux,8 , 3 , 31,"17,292","8,077",ARAM,14m 38s,P/Kill 76%,silver 4,40,(2.7),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Refillable Potion', 'Shadowflame', 'Fiendish Codex', 'Blighting Jewel', 'Poro-Snax']",Control Ward 0,0,0,4
64,Victory,LeBlanc,9 , 6 , 13,"17,759","14,919",ARAM,15m 53s,P/Kill 51%,silver 4,34,(2.1),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Refillable Potion', 'Shadowflame', 'Void Staff', 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,0,0,4
65,Victory,Zed,5 , 3 , 9,"14,046","14,560",Normal,31m 35s,P/Kill 38%,silver 3,140,(4.4),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 3,0,4,7
66,Defeat,Vladimir,14 , 13 , 16,"39,720","45,664",ARAM,27m 23s,P/Kill 43%,bronze 1,72,(2.6),"['Night Harvester', ""Sorcerer's Shoes"", 'Cosmic Drive', 'Shadowflame', 'Void Staff', 'Horizon Focus', 'Poro-Snax']",Control Ward 0,0,0,4
67,Defeat,Vel'Koz,3 , 6 , 14,"25,227","16,121",ARAM,19m 8s,P/Kill 61%,silver 4,56,(2.9),"[""Luden's Tempest"", 'Refillable Potion', ""Zhonya's Hourglass"", 'Horizon Focus', ""Sorcerer's Shoes"", 'Poro-Snax']",Control Ward 0,0,0,0
68,Defeat,Zed,2 , 3 , 0,"5,679","7,010",Ranked Solo,15m 36s,P/Kill 67%,bronze 1,75,(4.8),"['Eclipse', 'Boots', 'Refillable Potion', 'Oracle Lens']",Control Ward 1,0,0,0
69,Victory,Zed,10 , 4 , 17,"42,781","27,057",Ranked Solo,38m 0s,P/Kill 66%,bronze 1,291,(7.7),"['Eclipse', 'Ravenous Hydra', 'Serrated Dirk', ""Serylda's Grudge"", 'Black Cleaver', 'Ionian Boots of Lucidity', 'Oracle Lens']",Control Ward 3,1,3,10
70,Defeat,Zed,8 , 7 , 2,"19,141","23,559",Ranked Solo,31m 44s,P/Kill 32%,bronze 1,182,(5.7),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Ravenous Hydra', ""Serylda's Grudge"", 'Null-Magic Mantle', 'Oracle Lens']",Control Ward 4,0,0,3
71,Defeat,Cassiopeia,0 , 3 , 0,"2,043","7,222",Ranked Solo,17m 11s,P/Kill 0%,bronze 1,76,(4.4),"['Tear of the Goddess', 'Lost Chapter', 'Refillable Potion', 'Fiendish Codex', 'Oracle Lens']",Control Ward 3,0,0,0
72,Defeat,Sion,8 , 12 , 26,"20,711","85,767",ARAM,28m 25s,P/Kill 56%,silver 3,88,(3.1),"['Heartsteel', 'Abyssal Mask', 'Plated Steelcaps', 'Sunfire Aegis', 'Thornmail', 'Force of Nature', 'Poro-Snax']",Control Ward 0,0,0,2
73,Defeat,Ornn,9 , 9 , 16,"18,296","33,649",ARAM,17m 48s,P/Kill 64%,bronze 1,45,(2.5),"['The Unspoken Parasite', 'Force of Nature', ""Mercury's Treads"", 'Sunfire Aegis', ""Giant's Belt"", 'Crystalline Bracer', 'Poro-Snax']",Control Ward 0,0,0,0
74,Defeat,Sion,7 , 9 , 13,"16,148","43,370",ARAM,13m 11s,P/Kill 74%,silver 4,21,(1.6),"['Heartsteel', 'Plated Steelcaps', 'Thornmail', ""Bami's Cinder"", 'Chain Vest', 'Poro-Snax']",Control Ward 0,0,0,0
75,Defeat,Vel'Koz,5 , 9 , 39,"41,824","25,345",ARAM,22m 25s,P/Kill 68%,silver 3,48,(2.1),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Refillable Potion', 'Shadowflame', 'Void Staff', ""Rabadon's Deathcap"", 'Poro-Snax']",Control Ward 0,0,0,2
76,Victory,Ornn,1 , 7 , 22,"9,086","23,152",ARAM,15m 27s,P/Kill 57%,silver 2,20,(1.3),"['Leviathan', 'Refillable Potion', 'Plated Steelcaps', 'Thornmail', 'Cloth Armor', 'Poro-Snax']",Control Ward 0,0,0,4
77,Victory,Veigar,12 , 11 , 20,"39,455","23,784",ARAM,23m 15s,P/Kill 71%,silver 3,49,(2.1),"[""Luden's Tempest"", ""Sorcerer's Shoes"", 'Morellonomicon', 'Shadowflame', 'Void Staff', 'Poro-Snax']",Control Ward 0,0,0,4
78,Defeat,Vex,6 , 7 , 4,"14,116","16,395",Clash,28m 43s,P/Kill 53%,silver 4,151,(5.3),"[""Luden's Tempest"", 'Ruby Crystal', ""Zhonya's Hourglass"", 'Oblivion Orb', ""Sorcerer's Shoes"", 'Amplifying Tome', 'Oracle Lens']",Control Ward 2,0,0,2
79,Victory,Vex,8 , 2 , 6,"10,025","5,714",Clash,15m 52s,P/Kill 74%,silver 4,74,(4.7),"[""Doran's Ring"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Refillable Potion', 'Amplifying Tome', 'Oracle Lens']",Control Ward 2,0,2,1
80,Defeat,Zed,6 , 8 , 14,"27,644","32,823",Flex 5:5 Rank,41m 23s,P/Kill 69%,silver 1,218,(5.3),"['Ravenous Hydra', ""Mercury's Treads"", ""Serylda's Grudge"", 'Eclipse', 'Black Cleaver', 'Oracle Lens']",Control Ward 2,1,0,5
81,Victory,Fizz,1 , 3 , 9,"5,985","14,334",Flex 5:5 Rank,30m 13s,P/Kill 32%,silver 1,140,(4.6),"[""Luden's Tempest"", 'Refillable Potion', 'Broken Stopwatch', ""Sorcerer's Shoes"", ""Doran's Ring"", ""Seeker's Armguard"", 'Oracle Lens']",Control Ward 3,0,1,8
82,Defeat,Veigar,1 , 3 , 0,"6,679","9,475",Flex 5:5 Rank,24m 3s,P/Kill 33%,gold 4,141,(5.9),"[""Doran's Ring"", 'Refillable Potion', ""Luden's Tempest"", ""Sorcerer's Shoes"", 'Amplifying Tome', 'Oracle Lens']",Control Ward 2,0,0,1
83,Defeat,Kayn,12 , 11 , 16,"47,043","77,367",Normal,50m 32s,P/Kill 70%,bronze 2,279,(5.5),"['Plated Steelcaps', ""Death's Dance"", 'Goredrinker', 'Black Cleaver', 'Thornmail', 'Spirit Visage', 'Oracle Lens']",Control Ward 0,1,1,5
84,Victory,Kayn,6 , 0 , 10,"12,567","23,229",Normal,23m 7s,P/Kill 47%,bronze 1,151,(6.5),"['Plated Steelcaps', 'Refillable Potion', 'Goredrinker', 'Chain Vest', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,0,3,9
85,Victory,Cassiopeia,3 , 2 , 1,"9,056","13,111",Normal,24m 30s,P/Kill 21%,bronze 3,154,(6.3),"[""Seraph's Embrace"", ""Liandry's Anguish"", 'Refillable Potion', 'Oracle Lens']",Control Ward 3,0,3,3
86,Defeat,Zed,13 , 10 , 10,"34,283","37,954",Flex 5:5 Rank,42m 5s,P/Kill 66%,silver 1,205,(4.9),"['Eclipse', 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Black Cleaver', ""Mercury's Treads"", 'Long Sword', 'Oracle Lens']",Control Ward 1,1,1,7
87,Defeat,Fizz,4 , 8 , 6,"14,634","19,004",Flex 5:5 Rank,30m 2s,P/Kill 71%,gold 4,190,(6.3),"[""Doran's Ring"", ""Luden's Tempest"", ""Zhonya's Hourglass"", 'Oblivion Orb', ""Sorcerer's Shoes"", 'Hextech Alternator', 'Oracle Lens']",Control Ward 1,0,1,3
88,Victory,Zed,11 , 0 , 3,"19,932","12,055",Flex 5:5 Rank,26m 17s,P/Kill 67%,silver 1,198,(7.5),"['Duskblade of Draktharr', 'Refillable Potion', 'Ionian Boots of Lucidity', 'Ravenous Hydra', 'Serrated Dirk', 'Oracle Lens']",Control Ward 1,1,4,5
89,Victory,Zed,15 , 11 , 13,"40,695","37,836",Flex 5:5 Rank,45m 35s,P/Kill 42%,gold 4,243,(5.3),"['Eclipse', 'Black Cleaver', 'Ravenous Hydra', ""Serylda's Grudge"", 'Serrated Dirk', ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,0,4,8
90,Defeat,Kayn,1 , 9 , 9,"11,305","40,699",Ranked Solo,33m 50s,P/Kill 40%,bronze 1,193,(5.7),"[""Death's Dance"", 'Refillable Potion', 'Goredrinker', 'Plated Steelcaps', 'Bramble Vest', 'Ruby Crystal', 'Oracle Lens']",Control Ward 0,0,1,1
91,Victory,Kayn,16 , 14 , 7,"45,140","63,977",Ranked Solo,47m 14s,P/Kill 40%,bronze 1,258,(5.5),"['Muramana', ""Serpent's Fang"", ""Prowler's Claw"", ""Serylda's Grudge"", 'Ionian Boots of Lucidity', 'Edge of Night', 'Oracle Lens']",Control Ward 0,0,4,11
92,Victory,Kayn,19 , 3 , 5,"26,247","30,401",Ranked Solo,28m 45s,P/Kill 62%,silver 4,188,(6.5),"[""Serylda's Grudge"", 'Muramana', ""Prowler's Claw"", 'Serrated Dirk', 'Ionian Boots of Lucidity', 'Edge of Night', 'Oracle Lens']",Control Ward 1,0,3,11
93,Defeat,Vex,11 , 9 , 7,"32,574","30,710",Ranked Solo,38m 20s,P/Kill 44%,bronze 1,187,(4.9),"['Shadowflame', 'Oblivion Orb', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Hextech Alternator', 'Oracle Lens']",Control Ward 4,0,3,6
94,Defeat,Yone,10 , 12 , 6,"28,935","31,067",Normal,34m 27s,P/Kill 50%,silver 4,189,(5.5),"['Infinity Edge', 'Immortal Shieldbow', 'Bloodthirster', ""Berserker's Greaves"", 'Last Whisper', ""Executioner's Calling"", 'Oracle Lens']",Control Ward 0,0,1,4
95,Defeat,Kayn,6 , 6 , 3,"13,623","23,162",Normal,24m 25s,P/Kill 56%,bronze 1,119,(4.9),"['Refillable Potion', 'Muramana', ""Prowler's Claw"", 'Chain Vest', 'Plated Steelcaps', 'Oracle Lens']",Control Ward 2,0,0,1
96,Defeat,Zed,0 , 0 , 0,"2,048","2,874",Normal,7m 35s,P/Kill 0%,silver 3,28,(3.7),"['Serrated Dirk', 'Control Ward', 'Refillable Potion', 'Oracle Lens']",Control Ward 1,0,0,0
97,Defeat,Vex,7 , 11 , 18,"50,244","41,363",Ranked Solo,49m 45s,P/Kill 60%,bronze 1,254,(5.1),"['Void Staff', 'Morellonomicon', ""Zhonya's Hourglass"", ""Luden's Tempest"", ""Sorcerer's Shoes"", 'Needlessly Large Rod', 'Oracle Lens']",Control Ward 4,2,2,9
98,Victory,Zed,24 , 6 , 7,"87,919","45,626",Normal,42m 54s,P/Kill 56%,bronze 3,288,(6.7),"['Duskblade of Draktharr', 'Black Cleaver', 'Ionian Boots of Lucidity', 'Ravenous Hydra', ""Serylda's Grudge"", ""Serpent's Fang"", 'Oracle Lens']",Control Ward 2,0,2,11
99,Defeat,Vex,3 , 8 , 4,"25,320","22,472",Normal,31m 3s,P/Kill 44%,silver 3,173,(5.6),"[""Doran's Ring"", 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Oracle Lens']",Control Ward 2,0,1,5
100,Defeat,Vex,4 , 5 , 3,"15,270","15,571",Normal,24m 27s,P/Kill 50%,silver 2,162,(6.6),"[""Doran's Ring"", 'Refillable Potion', ""Zhonya's Hourglass"", ""Sorcerer's Shoes"", ""Luden's Tempest"", 'Oracle Lens']",Control Ward 0,0,1,1
101,Defeat,Kayn,5 , 4 , 8,"17,287","44,650",Normal,33m 37s,P/Kill 48%,bronze 2,161,(4.8),"['Refillable Potion', 'Plated Steelcaps', 'Goredrinker', ""Death's Dance"", 'Thornmail', 'Long Sword', 'Oracle Lens']",Control Ward 1,1,0,5
102,Defeat,Zed,6 , 9 , 5,"18,238","22,362",Normal,33m 32s,P/Kill 79%,silver 2,195,(5.8),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Ravenous Hydra', ""Serpent's Fang"", 'Serrated Dirk', 'Oracle Lens']",Control Ward 2,0,0,2
103,Defeat,Zed,15 , 6 , 8,"35,116","31,788",Normal,37m 34s,P/Kill 64%,silver 1,223,(5.9),"['Eclipse', 'Ionian Boots of Lucidity', ""Serylda's Grudge"", 'Ravenous Hydra', ""Serpent's Fang"", 'Black Cleaver', 'Oracle Lens']",Control Ward 2,2,3,3
104,Defeat,Kayn,9 , 8 , 5,"22,054","38,145",Normal,33m 53s,P/Kill 67%,silver 3,248,(7.3),"['Muramana', ""Serylda's Grudge"", ""Prowler's Claw"", 'Ionian Boots of Lucidity', 'Edge of Night', 'Oracle Lens']",Control Ward 1,0,1,6
105,Victory,Zed,9 , 3 , 16,"15,779","12,710",Normal,24m 4s,P/Kill 57%,silver 3,126,(5.2),"['Ionian Boots of Lucidity', 'Eclipse', 'Refillable Potion', 'Ravenous Hydra', 'Long Sword', 'Long Sword', 'Oracle Lens']",Control Ward 2,0,1,7
106,Defeat,Kayn,4 , 12 , 11,"18,405","50,468",Normal,37m 5s,P/Kill 31%,silver 4,153,(4.1),"[""Death's Dance"", 'Long Sword', 'Goredrinker', 'Plated Steelcaps', ""Caulfield's Warhammer"", 'Kindlegem', 'Oracle Lens']",Control Ward 3,0,1,3
107,Victory,Kayn,3 , 0 , 4,"7,596","13,804",Normal,16m 8s,P/Kill 41%,silver 3,84,(5.2),"['Mosstomper Seedling', ""Caulfield's Warhammer"", 'Ironspike Whip', 'Boots', 'Kindlegem', 'Refillable Potion', 'Oracle Lens']",Control Ward 1,0,1,3
108,Victory,Zed,14 , 1 , 3,"29,062","15,408",Normal,30m 15s,P/Kill 50%,bronze 1,166,(5.5),"['Duskblade of Draktharr', ""Mercury's Treads"", 'Refillable Potion', 'Ravenous Hydra', 'Black Cleaver', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 4,1,3,6
109,Defeat,Zed,8 , 8 , 10,"41,957","31,988",Ranked Solo,38m 8s,P/Kill 60%,bronze 1,195,(5.1),"['Duskblade of Draktharr', 'Ionian Boots of Lucidity', ""Serpent's Fang"", 'Ravenous Hydra', 'Black Cleaver', 'Oracle Lens']",Control Ward 3,0,3,4
110,Victory,Vi,10 , 2 , 9,"16,732","19,776",Ranked Solo,28m 23s,P/Kill 59%,bronze 2,161,(5.7),"[""Death's Dance"", 'Refillable Potion', ""Mercury's Treads"", 'Eclipse', 'Long Sword', 'Oracle Lens']",Control Ward 4,1,4,11
111,Remake,Kayn,0 , 0 , 0,0,68,Ranked Solo,1m 45s,P/Kill 0%,bronze 1,4,(2.3),"['Gustwalker Hatchling', 'Health Potion', 'Oracle Lens']",Control Ward 0,1,3,7
112,Victory,Vi,8 , 4 , 8,"17,233","20,912",Ranked Solo,29m 27s,P/Kill 48%,silver 4,176,(6),"[""Death's Dance"", 'Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Black Cleaver', 'Oracle Lens']",Control Ward 2,0,3,1
113,Defeat,Zed,8 , 8 , 7,"24,532","24,980",Ranked Solo,33m 54s,P/Kill 63%,silver 4,199,(5.9),"['Duskblade of Draktharr', 'Ravenous Hydra', ""Youmuu's Ghostblade"", 'Ionian Boots of Lucidity', ""Caulfield's Warhammer"", 'Long Sword', 'Oracle Lens']",Control Ward 2,0,1,6
114,Defeat,Zed,6 , 6 , 3,"22,367","20,556",Normal,32m 21s,P/Kill 33%,silver 3,168,(5.2),"['Duskblade of Draktharr', 'Refillable Potion', 'Ravenous Hydra', ""Mercury's Treads"", 'Serrated Dirk', 'Pickaxe', 'Oracle Lens']",Control Ward 1,1,3,9
115,Victory,Zed,8 , 5 , 9,"25,782","20,480",Normal,33m 28s,P/Kill 36%,silver 3,197,(5.9),"['Duskblade of Draktharr', 'Ionian Boots of Lucidity', 'Ravenous Hydra', 'Refillable Potion', 'Black Cleaver', 'Long Sword', 'Oracle Lens']",Control Ward 0,1,3,11
116,Victory,Kayn,20 , 7 , 9,"41,234","40,264",Normal,35m 9s,P/Kill 69%,bronze 1,220,(6.3),"[""Serylda's Grudge"", 'Muramana', ""Prowler's Claw"", 'Mobility Boots', 'Axiom Arc', ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,1,2,6
117,Defeat,Zed,12 , 5 , 9,"35,003","28,741",Normal,41m 19s,P/Kill 54%,silver 3,260,(6.3),"['Ionian Boots of Lucidity', ""Serylda's Grudge"", ""Prowler's Claw"", 'Ravenous Hydra', ""Serpent's Fang"", ""Caulfield's Warhammer"", 'Oracle Lens']",Control Ward 1,1,4,10
118,Defeat,Zed,10 , 10 , 13,"48,314","42,794",Normal,54m 59s,P/Kill 44%,bronze 2,279,(5.1),"['Eclipse', 'Ionian Boots of Lucidity', ""Serpent's Fang"", 'Ravenous Hydra', 'Black Cleaver', ""Serylda's Grudge"", 'Oracle Lens']",Control Ward 4,0,2,1
119,Victory,Zed,4 , 2 , 2,"7,553","6,473",Normal,16m 11s,P/Kill 33%,silver 3,95,(5.9),"['Boots', 'Refillable Potion', ""Prowler's Claw"", 'Null-Magic Mantle', 'Oracle Lens']",Control Ward 1,0,1,2
120,Defeat,Zed,9 , 8 , 6,"25,484","22,345",Normal,31m 25s,P/Kill 63%,silver 1,165,(5.3),"['Ravenous Hydra', 'Chempunk Chainsword', ""Prowler's Claw"", ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,0,0,0
121,Defeat,Fizz,4 , 8 , 11,"12,068","17,241",ARAM,19m 35s,P/Kill 52%,silver 3,35,(1.8),"[""Luden's Tempest"", 'Ionian Boots of Lucidity', ""Zhonya's Hourglass"", 'Shadowflame', 'Amplifying Tome', 'Poro-Snax']",Control Ward 0,0,2,5
122,Defeat,Zed,6 , 7 , 15,"19,056","24,996",Normal,32m 58s,P/Kill 58%,silver 3,153,(4.6),"['Duskblade of Draktharr', ""Mercury's Treads"", 'Refillable Potion', 'Ravenous Hydra', ""Caulfield's Warhammer"", 'Last Whisper', 'Oracle Lens']",Control Ward 2,0,2,4
123,Defeat,Vex,3 , 10 , 8,"24,289","24,857",Normal,34m 39s,P/Kill 44%,bronze 1,163,(4.7),"['Oblivion Orb', ""Luden's Tempest"", ""Zhonya's Hourglass"", 'Hextech Alternator', ""Sorcerer's Shoes"", 'Oracle Lens']",Control Ward 3,1,2,8
124,Victory,Kayn,7 , 9 , 4,"13,355","30,476",Normal,27m 37s,P/Kill 31%,bronze 2,166,(6),"['Muramana', 'Refillable Potion', ""Prowler's Claw"", 'Serrated Dirk', 'Ionian Boots of Lucidity', 'Long Sword', 'Oracle Lens']",Control Ward 1,0,0,0
125,Defeat,Zed,3 , 5 , 0,"5,448","10,034",Normal,15m 17s,P/Kill 100%,bronze 1,79,(5.2),"['Eclipse', 'Refillable Potion', ""Mercury's Treads"", 'Oracle Lens']",Control Ward 3,1,4,9
126,Victory,Kayn,16 , 6 , 4,"43,515","55,460",Normal,41m 20s,P/Kill 43%,bronze 2,324,(7.8),"['Muramana', 'Ionian Boots of Lucidity', ""Prowler's Claw"", 'Axiom Arc', 'Edge of Night', ""Serylda's Grudge"", 'Oracle Lens']",Control Ward 2,0,0,2
